timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731304847.5481730,816.337,719.2308,905.78754,813.1135,nan,nan,,,,,,,,,
1731304847.5520678,799.81683,716.8132,1013.36993,780.87915,nan,nan,,,,,,,,,
1731304847.5559623,779.2674,703.91943,784.5055,760.7326,nan,nan,,,,,,,,,
1731304847.5572081,,,,,,,,,,,,,nan,100806740.0,nan
1731304847.5598571,785.7143,705.9341,688.60803,774.43225,nan,nan,,,,,,,,,
1731304847.5618012,,,,,,,-0.017822266,0.0982666,0.98046875,,,,,,
1731304847.5637519,804.65204,710.7692,896.52014,785.31134,nan,nan,,,,,,,,,
1731304847.5672972,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.5676465,793.7729,705.5311,956.1539,778.0586,nan,nan,,,,,,,,,
1731304847.5715413,774.0293,705.12823,699.89014,770.40295,nan,nan,,,,,,,,,
1731304847.5727987,,,,,,,,,,,,,nan,100805940.0,nan
1731304847.5754361,792.1612,707.9487,697.47253,761.53845,nan,nan,,,,,,,,,
1731304847.5793307,819.5604,710.7692,938.8278,777.25275,nan,nan,,,,,,,,,
1731304847.5806775,,,,,,,-0.020690918,0.099243164,0.9883423,,,,,,
1731304847.5832255,807.0696,711.5751,879.59705,782.8938,nan,nan,,,,,,,,,
1731304847.5871203,785.7143,703.5165,556.4469,767.1795,nan,nan,,,,,,,,,
1731304847.5883896,,,,,,,,,,,,,nan,100872824.0,nan
1731304847.5910149,772.01465,701.50183,653.1502,761.53845,nan,nan,,,,,,,,,
1731304847.5949097,786.52014,707.1429,1014.9817,767.98535,nan,nan,,,,,,,,,
1731304847.5988045,801.02563,711.5751,981.53845,786.9231,nan,nan,,,,,,,,,
1731304847.5995538,,,,,,,-0.017700195,0.10064697,0.9770508,,,,,,
1731304847.6020048,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.6026990,790.14655,707.1429,747.8388,774.0293,nan,nan,,,,,,,,,
1731304847.6039805,,,,,,,,,,,,,nan,100822050.0,nan
1731304847.6065938,771.2088,705.9341,726.4835,756.7033,nan,nan,,,,,,,,,
1731304847.6104887,772.8205,706.337,871.9414,782.49084,nan,nan,,,,,,,,,
1731304847.6143832,790.54944,698.68134,908.60803,796.5934,nan,nan,,,,,,,,,
1731304847.6182780,779.2674,696.26373,729.304,767.1795,nan,nan,,,,,,,,,
