timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140310.7558808,,,,,,,0.092285156,0.08178711,0.97106934,,,,,,
1731140310.7566059,,,,,,,,,,,,,nan,116377580.0,nan
1731140310.7577975,759.12085,813.1135,791.75824,799.41394,nan,nan,,,,,,,,,
1731140310.7616889,794.9817,810.696,799.41394,809.0842,nan,nan,,,,,,,,,
1731140310.7655807,847.76556,812.71063,811.9048,821.1722,nan,nan,,,,,,,,,
1731140310.7694721,836.4835,811.50183,811.50183,818.7546,nan,nan,,,,,,,,,
1731140310.7722192,,,,,,,,,,,,,nan,116336480.0,nan
1731140310.7733636,772.4176,809.89014,798.20514,800.6227,nan,nan,,,,,,,,,
1731140310.7747319,,,,,,,0.091430664,0.07891846,0.9733887,,,,,,
1731140310.7772553,792.1612,806.6667,797.8022,803.0403,nan,nan,,,,,,,,,
1731140310.7775929,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.7811468,838.49817,806.6667,811.0989,817.1429,nan,nan,,,,,,,,,
1731140310.7850382,838.9011,805.4579,803.8461,818.7546,nan,nan,,,,,,,,,
1731140310.7878325,,,,,,,,,,,,,nan,116359050.0,nan
1731140310.7889299,773.6264,802.6374,796.5934,801.02563,nan,nan,,,,,,,,,
1731140310.7928214,772.01465,807.0696,795.38464,796.1905,nan,nan,,,,,,,,,
1731140310.7935832,,,,,,,0.09320068,0.08343506,0.97528076,,,,,,
1731140310.7967131,838.9011,807.47253,785.7143,819.15753,nan,nan,,,,,,,,,
1731140310.8006046,865.09155,800.6227,797.3993,832.0513,nan,nan,,,,,,,,,
1731140310.8034456,,,,,,,,,,,,,nan,116363880.0,nan
1731140310.8044960,788.1319,799.81683,807.47253,800.6227,nan,nan,,,,,,,,,
1731140310.8083878,753.8828,799.011,801.4286,785.7143,nan,nan,,,,,,,,,
1731140310.8122792,797.8022,795.78754,789.34064,798.20514,nan,nan,,,,,,,,,
1731140310.8124342,,,,,,,0.09210205,0.082092285,0.9723511,,,,,,
1731140310.8125103,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.8161707,834.4689,796.1905,791.75824,810.696,nan,nan,,,,,,,,,
1731140310.8190589,,,,,,,,,,,,,nan,116367910.0,nan
1731140310.8200624,800.6227,797.3993,799.011,799.81683,nan,nan,,,,,,,,,
1731140310.8239539,745.0183,796.5934,794.9817,785.31134,nan,nan,,,,,,,,,
1731140310.8278453,782.49084,794.17584,795.38464,800.6227,nan,nan,,,,,,,,,
1731140310.8312852,,,,,,,0.093811035,0.082458496,0.97283936,,,,,,
1731140310.8317370,833.2601,794.57874,794.57874,810.293,nan,nan,,,,,,,,,
1731140310.8346722,,,,,,,,,,,,,nan,116374360.0,nan
1731140310.8356285,821.5751,800.2198,791.3553,805.05493,nan,nan,,,,,,,,,
1731140310.8395202,759.5238,804.2491,791.75824,791.75824,nan,nan,,,,,,,,,
1731140310.8434117,775.64105,799.41394,793.36993,793.7729,nan,nan,,,,,,,,,
1731140310.8473032,819.9634,796.99634,790.9524,804.65204,nan,nan,,,,,,,,,
1731140310.8474276,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.8501365,,,,,,,0.09753418,0.084106445,0.9790039,,,,,,
1731140310.8502855,,,,,,,,,,,,,nan,116378390.0,nan
1731140310.8511949,831.2454,801.4286,788.5348,813.91943,nan,nan,,,,,,,,,
1731140310.8550863,770.40295,800.2198,784.90845,801.02563,nan,nan,,,,,,,,,
1731140310.8589778,757.9121,799.41394,793.7729,796.5934,nan,nan,,,,,,,,,
1731140310.8628695,811.50183,801.02563,802.6374,803.8461,nan,nan,,,,,,,,,
1731140310.8658988,,,,,,,,,,,,,nan,116373550.0,nan
1731140310.8667610,844.1392,797.8022,800.6227,811.0989,nan,nan,,,,,,,,,
1731140310.8689876,,,,,,,0.09509277,0.083740234,0.9819946,,,,,,
1731140310.8706524,792.5641,794.17584,794.57874,801.8315,nan,nan,,,,,,,,,
1731140310.8745441,754.68866,796.1905,794.57874,788.1319,nan,nan,,,,,,,,,
1731140310.8784356,801.4286,795.38464,794.9817,802.23444,nan,nan,,,,,,,,,
1731140310.8815119,,,,,,,,,,,,,nan,116382420.0,nan
1731140310.8823271,845.34796,796.1905,796.99634,817.1429,nan,nan,,,,,,,,,
1731140310.8823447,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.8862188,808.68134,803.0403,801.02563,803.8461,nan,nan,,,,,,,,,
1731140310.8878386,,,,,,,0.092163086,0.08666992,0.9755249,,,,,,
1731140310.8901103,758.71796,809.89014,801.4286,790.54944,nan,nan,,,,,,,,,
1731140310.8940020,792.96704,814.7253,797.3993,797.8022,nan,nan,,,,,,,,,
1731140310.8971252,,,,,,,,,,,,,nan,116403370.0,nan
1731140310.8978934,837.28937,811.50183,798.20514,814.3223,nan,nan,,,,,,,,,
1731140310.9017849,839.304,813.1135,800.2198,827.2161,nan,nan,,,,,,,,,
1731140310.9056766,774.83514,811.50183,799.41394,804.2491,nan,nan,,,,,,,,,
1731140310.9066899,,,,,,,0.08843994,0.08770752,0.97772217,,,,,,
1731140310.9095681,777.6557,805.8608,799.81683,792.5641,nan,nan,,,,,,,,,
1731140310.9127386,,,,,,,,,,,,,nan,116378390.0,nan
1731140310.9134595,827.619,812.71063,802.6374,807.8755,nan,nan,,,,,,,,,
1731140310.9172621,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.9173512,846.55676,815.9341,800.2198,815.9341,nan,nan,,,,,,,,,
1731140310.9212427,786.9231,813.5165,793.36993,803.0403,nan,nan,,,,,,,,,
1731140310.9251342,770.0,813.91943,797.8022,795.78754,nan,nan,,,,,,,,,
1731140310.9255409,,,,,,,0.089782715,0.08673096,0.98095703,,,,,,
1731140310.9283519,,,,,,,,,,,,,nan,116369520.0,nan
1731140310.9290259,816.7399,809.4872,797.3993,806.6667,nan,nan,,,,,,,,,
1731140310.9329174,850.18317,807.0696,792.96704,818.3516,nan,nan,,,,,,,,,
1731140310.9368091,803.8461,804.2491,786.1172,800.2198,nan,nan,,,,,,,,,
1731140310.9407005,751.4652,803.8461,793.36993,784.90845,nan,nan,,,,,,,,,
1731140310.9439650,,,,,,,,,,,,,nan,116417070.0,nan
1731140310.9443920,,,,,,,0.087890625,0.087402344,0.98706055,,,,,,
1731140310.9445920,787.72894,803.8461,801.4286,801.4286,nan,nan,,,,,,,,,
1731140310.9484837,833.663,804.65204,798.60803,811.9048,nan,nan,,,,,,,,,
1731140310.9521792,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.9523752,807.8755,800.2198,793.36993,803.0403,nan,nan,,,,,,,,,
1731140310.9562666,747.8388,801.8315,788.1319,787.326,nan,nan,,,,,,,,,
1731140310.9595783,,,,,,,,,,,,,nan,116403370.0,nan
1731140310.9601583,775.2381,812.71063,788.5348,795.78754,nan,nan,,,,,,,,,
1731140310.9632432,,,,,,,0.087402344,0.08111572,0.9829712,,,,,,
1731140310.9640498,816.7399,807.8755,794.17584,809.0842,nan,nan,,,,,,,,,
1731140310.9679413,816.337,802.23444,796.99634,811.50183,nan,nan,,,,,,,,,
1731140310.9718330,751.06226,807.0696,791.3553,796.99634,nan,nan,,,,,,,,,
1731140310.9751916,,,,,,,,,,,,,nan,116426740.0,nan
1731140310.9757245,753.47986,804.2491,796.99634,791.75824,nan,nan,,,,,,,,,
1731140310.9796162,812.71063,799.41394,798.20514,804.2491,nan,nan,,,,,,,,,
1731140310.9820943,,,,,,,0.084228516,0.07745361,0.97424316,,,,,,
1731140310.9835076,838.0952,804.2491,799.81683,812.3077,nan,nan,,,,,,,,,
1731140310.9870965,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.9873991,772.4176,803.8461,799.81683,796.99634,nan,nan,,,,,,,,,
1731140310.9908049,,,,,,,,,,,,,nan,116479120.0,nan
1731140310.9912908,740.18317,796.1905,793.7729,790.14655,nan,nan,,,,,,,,,
1731140310.9951823,791.3553,799.41394,798.60803,797.3993,nan,nan,,,,,,,,,
1731140310.9990737,835.2747,801.02563,800.6227,803.0403,nan,nan,,,,,,,,,
1731140311.0009453,,,,,,,0.092163086,0.07562256,0.9747925,,,,,,
1731140311.0029655,797.8022,798.20514,792.96704,796.5934,nan,nan,,,,,,,,,
