timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575522.7790272,,,,,,,,,,,,,nan,123959120.0,nan
1730575522.7824805,837.6923,433.5531,594.7253,807.47253,nan,nan,,,,,,,,,
1730575522.7865064,849.7802,676.1172,663.22345,801.8315,nan,nan,,,,,,,,,
1730575522.7870464,,,,,,,0.001159668,-0.09088135,0.96868896,,,,,,
1730575522.7905321,850.58606,660.0,603.1868,809.0842,nan,nan,,,,,,,,,
1730575522.7917924,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.7945578,843.73627,217.98535,431.9414,829.6337,nan,nan,,,,,,,,,
1730575522.7949872,,,,,,,,,,,,,nan,123991350.0,nan
1730575522.7985835,833.663,183.73627,493.1868,818.7546,nan,nan,,,,,,,,,
1730575522.8026092,851.39197,643.47986,641.06226,809.4872,nan,nan,,,,,,,,,
1730575522.8064494,,,,,,,0.009094238,-0.08453369,0.977478,,,,,,
1730575522.8066351,876.77655,649.5238,585.05493,818.3516,nan,nan,,,,,,,,,
1730575522.8106608,870.32965,177.28938,350.54944,831.6484,nan,nan,,,,,,,,,
1730575522.8109472,,,,,,,,,,,,,nan,123946220.0,nan
1730575522.8146865,853.4066,365.4579,494.3956,816.337,nan,nan,,,,,,,,,
1730575522.8187122,859.85345,732.52747,643.47986,808.2784,nan,nan,,,,,,,,,
1730575522.8227379,868.315,459.7436,510.91574,811.50183,nan,nan,,,,,,,,,
1730575522.8258526,,,,,,,0.008300781,-0.07891846,0.99365234,,,,,,
1730575522.8267639,853.8095,311.86813,549.19415,803.8461,nan,nan,,,,,,,,,
1730575522.8269072,,,,,,,,,,,,,nan,124005864.0,nan
1730575522.8276680,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.8307896,853.4066,479.8901,558.86444,804.2491,nan,nan,,,,,,,,,
1730575522.8348153,858.6447,422.27106,533.47986,802.6374,nan,nan,,,,,,,,,
1730575522.8388410,853.00366,406.15384,545.16486,806.26373,nan,nan,,,,,,,,,
1730575522.8428667,850.18317,253.84616,508.09525,807.8755,nan,nan,,,,,,,,,
1730575522.8428671,,,,,,,,,,,,,nan,124068720.0,nan
1730575522.8452556,,,,,,,0.003540039,-0.07598877,0.99835205,,,,,,
1730575522.8468926,850.18317,313.47986,538.71796,808.2784,nan,nan,,,,,,,,,
1730575522.8509183,851.79486,686.5934,633.4066,812.3077,nan,nan,,,,,,,,,
1730575522.8549440,852.1978,530.65936,528.24176,809.89014,nan,nan,,,,,,,,,
1730575522.8588274,,,,,,,,,,,,,nan,124035680.0,nan
1730575522.8589697,841.7216,139.01099,398.9011,806.6667,nan,nan,,,,,,,,,
1730575522.8629956,839.707,554.83514,599.5604,788.93774,nan,nan,,,,,,,,,
1730575522.8635435,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.8646586,,,,,,,-0.012817383,-0.07043457,0.9991455,,,,,,
1730575522.8670213,839.707,767.1795,637.03296,797.8022,nan,nan,,,,,,,,,
1730575522.8710470,829.2308,454.5055,525.0183,808.68134,nan,nan,,,,,,,,,
1730575522.8747873,,,,,,,,,,,,,nan,124167840.0,nan
