timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731654917.1270669,803.0403,804.2491,796.1905,803.8461,nan,nan,,,,,,,,,
1731654917.1309750,794.57874,800.2198,798.60803,804.2491,nan,nan,,,,,,,,,
1731654917.1348834,803.8461,799.011,802.6374,803.44324,nan,nan,,,,,,,,,
1731654917.1387916,798.60803,798.20514,799.41394,798.60803,nan,nan,,,,,,,,,
1731654917.1424289,,,,,,,,,,,,,nan,111224104.0,nan
1731654917.1427000,795.38464,790.9524,788.93774,804.65204,nan,nan,,,,,,,,,
1731654917.1437483,,,,,,,0.15081787,0.08581543,0.9725952,,,,,,
1731654917.1466084,793.7729,795.38464,798.60803,808.68134,nan,nan,,,,,,,,,
1731654917.1505165,792.1612,802.23444,804.2491,807.0696,nan,nan,,,,,,,,,
1731654917.1544249,796.5934,803.0403,803.8461,803.8461,nan,nan,,,,,,,,,
1731654917.1580296,,,,,,,,,,,,,nan,111214430.0,nan
1731654917.1581705,,,,,,,,,,1587545.8,1607692.2,,,,
1731654917.1583331,796.99634,801.4286,809.4872,801.8315,nan,nan,,,,,,,,,
1731654917.1622415,790.54944,795.78754,807.47253,803.0403,nan,nan,,,,,,,,,
1731654917.1626289,,,,,,,0.15588379,0.08483887,0.96606445,,,,,,
1731654917.1661499,800.2198,793.36993,806.6667,809.4872,nan,nan,,,,,,,,,
1731654917.1700580,808.2784,795.78754,808.68134,805.8608,nan,nan,,,,,,,,,
1731654917.1736302,,,,,,,,,,,,,nan,111225710.0,nan
1731654917.1739664,810.696,804.65204,808.2784,813.91943,nan,nan,,,,,,,,,
1731654917.1778746,804.2491,811.9048,805.05493,823.9927,nan,nan,,,,,,,,,
1731654917.1815093,,,,,,,0.14660645,0.081970215,0.97436523,,,,,,
1731654917.1817830,805.05493,811.0989,801.4286,813.91943,nan,nan,,,,,,,,,
1731654917.1856914,803.0403,805.4579,800.2198,799.41394,nan,nan,,,,,,,,,
