timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730149251.9235673,802.6374,809.4872,814.3223,782.49084,nan,nan,,,,,,,,,
1730149251.9274709,813.5165,808.68134,817.1429,798.20514,nan,nan,,,,,,,,,
1730149251.9288375,,,,,,,,,,,,,nan,103279930.0,nan
1730149251.9288826,,,,,,,,,,1687472.5,1607692.2,,,,
1730149251.9291167,,,,,,,0.0030517578,0.020446777,0.9830322,,,,,,
1730149251.9313743,808.68134,804.65204,813.1135,798.20514,nan,nan,,,,,,,,,
1730149251.9352779,805.05493,801.02563,811.0989,794.17584,nan,nan,,,,,,,,,
1730149251.9391813,803.44324,803.44324,808.2784,786.52014,nan,nan,,,,,,,,,
1730149251.9430850,797.8022,804.2491,810.696,788.93774,nan,nan,,,,,,,,,
1730149251.9444110,,,,,,,,,,,,,nan,103243660.0,nan
1730149251.9469883,802.23444,805.4579,811.50183,788.5348,nan,nan,,,,,,,,,
1730149251.9480095,,,,,,,-0.001159668,0.014892578,0.98773193,,,,,,
1730149251.9508920,802.6374,807.8755,806.26373,781.685,nan,nan,,,,,,,,,
1730149251.9547954,798.60803,811.50183,808.68134,786.9231,nan,nan,,,,,,,,,
1730149251.9586990,795.38464,812.3077,811.50183,780.4762,nan,nan,,,,,,,,,
1730149251.9599845,,,,,,,,,,,,,nan,103230770.0,nan
1730149251.9626024,809.89014,810.696,806.26373,789.34064,nan,nan,,,,,,,,,
1730149251.9640787,,,,,,,,,,1687472.5,1607692.2,,,,
1730149251.9665060,805.4579,811.9048,803.8461,789.34064,nan,nan,,,,,,,,,
1730149251.9669023,,,,,,,0.008666992,0.018005371,0.9882202,,,,,,
1730149251.9704094,792.1612,806.26373,801.4286,772.01465,nan,nan,,,,,,,,,
1730149251.9743130,791.75824,797.3993,805.05493,772.4176,nan,nan,,,,,,,,,
1730149251.9755580,,,,,,,,,,,,,nan,103248500.0,nan
1730149251.9782164,791.75824,801.02563,806.6667,779.2674,nan,nan,,,,,,,,,
1730149251.9821200,806.26373,805.05493,801.8315,785.31134,nan,nan,,,,,,,,,
1730149251.9857950,,,,,,,0.013061523,0.019958496,0.9805298,,,,,,
1730149251.9860234,814.7253,803.44324,808.68134,787.72894,nan,nan,,,,,,,,,
1730149251.9899271,801.02563,800.2198,815.12823,779.67035,nan,nan,,,,,,,,,
1730149251.9911315,,,,,,,,,,,,,nan,103204180.0,nan
1730149251.9938304,787.72894,806.6667,812.3077,767.1795,nan,nan,,,,,,,,,
1730149251.9977341,797.3993,814.7253,813.5165,772.4176,nan,nan,,,,,,,,,
1730149251.9992747,,,,,,,,,,1687472.5,1607692.2,,,,
1730149252.0016375,802.23444,811.9048,816.7399,776.04395,nan,nan,,,,,,,,,
1730149252.0046878,,,,,,,0.015380859,0.016296387,0.9857788,,,,,,
1730149252.0055411,785.7143,802.6374,814.7253,772.8205,nan,nan,,,,,,,,,
1730149252.0067050,,,,,,,,,,,,,nan,103218680.0,nan
1730149252.0094445,780.87915,803.0403,811.9048,778.46155,nan,nan,,,,,,,,,
1730149252.0133481,791.3553,807.8755,808.2784,782.8938,nan,nan,,,,,,,,,
1730149252.0172515,797.8022,803.44324,806.26373,781.28204,nan,nan,,,,,,,,,
1730149252.0211551,787.72894,801.8315,811.50183,778.46155,nan,nan,,,,,,,,,
1730149252.0222785,,,,,,,,,,,,,nan,103219490.0,nan
1730149252.0235806,,,,,,,0.010192871,0.020507812,0.98547363,,,,,,
1730149252.0250585,788.5348,808.68134,812.71063,779.67035,nan,nan,,,,,,,,,
1730149252.0289621,798.60803,814.3223,809.0842,788.93774,nan,nan,,,,,,,,,
1730149252.0328655,792.1612,808.2784,813.1135,782.0879,nan,nan,,,,,,,,,
1730149252.0344708,,,,,,,,,,1687472.5,1607692.2,,,,
1730149252.0367692,792.5641,804.65204,811.50183,778.46155,nan,nan,,,,,,,,,
1730149252.0378520,,,,,,,,,,,,,nan,103250110.0,nan
1730149252.0406728,797.3993,809.89014,800.6227,786.1172,nan,nan,,,,,,,,,
1730149252.0424733,,,,,,,0.017333984,0.026245117,0.9901123,,,,,,
1730149252.0445762,808.68134,798.20514,803.0403,785.7143,nan,nan,,,,,,,,,
1730149252.0484798,811.0989,795.78754,807.47253,787.72894,nan,nan,,,,,,,,,
1730149252.0523832,800.6227,801.4286,807.8755,790.54944,nan,nan,,,,,,,,,
1730149252.0534253,,,,,,,,,,,,,nan,103233180.0,nan
1730149252.0562868,785.7143,805.05493,805.8608,781.28204,nan,nan,,,,,,,,,
1730149252.0601902,779.2674,809.4872,805.8608,776.04395,nan,nan,,,,,,,,,
1730149252.0613661,,,,,,,0.013366699,0.021911621,0.97991943,,,,,,
1730149252.0640938,800.6227,804.65204,810.696,789.34064,nan,nan,,,,,,,,,
1730149252.0679972,804.2491,807.8755,807.47253,794.17584,nan,nan,,,,,,,,,
1730149252.0689988,,,,,,,,,,,,,nan,103206590.0,nan
1730149252.0696669,,,,,,,,,,1687472.5,1607692.2,,,,
1730149252.0719008,792.1612,802.6374,809.4872,794.17584,nan,nan,,,,,,,,,
1730149252.0758042,792.96704,804.2491,809.89014,796.1905,nan,nan,,,,,,,,,
1730149252.0797079,795.38464,815.5311,803.44324,797.3993,nan,nan,,,,,,,,,
1730149252.0802588,,,,,,,0.010131836,0.021362305,0.9859009,,,,,,
1730149252.0836112,797.8022,805.4579,800.6227,790.9524,nan,nan,,,,,,,,,
1730149252.0845723,,,,,,,,,,,,,nan,103200140.0,nan
1730149252.0875149,800.6227,796.99634,799.81683,790.14655,nan,nan,,,,,,,,,
1730149252.0914183,794.57874,810.696,803.8461,788.5348,nan,nan,,,,,,,,,
1730149252.0953219,792.1612,814.7253,800.2198,792.5641,nan,nan,,,,,,,,,
1730149252.0991516,,,,,,,0.010681152,0.022277832,0.98687744,,,,,,
1730149252.0992253,803.8461,801.8315,799.81683,797.3993,nan,nan,,,,,,,,,
1730149252.1001458,,,,,,,,,,,,,nan,103235610.0,nan
1730149252.1031289,801.02563,808.68134,802.23444,786.1172,nan,nan,,,,,,,,,
1730149252.1048629,,,,,,,,,,1688278.4,1607692.2,,,,
1730149252.1070323,801.4286,810.293,801.02563,790.9524,nan,nan,,,,,,,,,
1730149252.1109359,804.2491,803.8461,804.65204,792.1612,nan,nan,,,,,,,,,
1730149252.1148393,804.2491,799.011,807.8755,788.5348,nan,nan,,,,,,,,,
1730149252.1157193,,,,,,,,,,,,,nan,103207400.0,nan
1730149252.1180444,,,,,,,0.0079956055,0.022216797,0.98846436,,,,,,
1730149252.1187429,806.26373,799.011,806.6667,784.5055,nan,nan,,,,,,,,,
1730149252.1226463,800.2198,805.8608,799.81683,775.64105,nan,nan,,,,,,,,,
1730149252.1265500,799.41394,806.6667,798.60803,780.87915,nan,nan,,,,,,,,,
1730149252.1304533,796.99634,810.293,801.4286,786.1172,nan,nan,,,,,,,,,
1730149252.1312928,,,,,,,,,,,,,nan,103249304.0,nan
1730149252.1343570,799.41394,807.0696,801.4286,791.3553,nan,nan,,,,,,,,,
1730149252.1369371,,,,,,,0.008972168,0.021972656,0.9898071,,,,,,
1730149252.1382604,809.0842,802.23444,806.26373,802.6374,nan,nan,,,,,,,,,
1730149252.1400590,,,,,,,,,,1687472.5,1607692.2,,,,
1730149252.1421640,802.23444,805.4579,808.2784,808.68134,nan,nan,,,,,,,,,
1730149252.1460674,797.8022,808.2784,805.05493,814.3223,nan,nan,,,,,,,,,
1730149252.1468663,,,,,,,,,,,,,nan,103268650.0,nan
1730149252.1499710,795.78754,808.68134,804.2491,801.4286,nan,nan,,,,,,,,,
1730149252.1538744,800.2198,807.47253,809.4872,790.14655,nan,nan,,,,,,,,,
1730149252.1558299,,,,,,,0.0025024414,0.02911377,0.9926758,,,,,,
1730149252.1577780,804.2491,809.0842,809.89014,790.14655,nan,nan,,,,,,,,,
1730149252.1616814,808.2784,806.26373,811.0989,792.5641,nan,nan,,,,,,,,,
1730149252.1624398,,,,,,,,,,,,,nan,103237220.0,nan
1730149252.1655850,810.293,802.23444,811.0989,791.3553,nan,nan,,,,,,,,,
1730149252.1694884,810.696,804.65204,803.8461,790.9524,nan,nan,,,,,,,,,
1730149252.1733921,806.6667,821.5751,800.2198,787.72894,nan,nan,,,,,,,,,
1730149252.1747227,,,,,,,-0.00061035156,0.032836914,0.98553467,,,,,,
1730149252.1752551,,,,,,,,,,1688278.4,1607692.2,,,,
1730149252.1772957,804.65204,822.7839,802.6374,788.5348,nan,nan,,,,,,,,,
1730149252.1780133,,,,,,,,,,,,,nan,103258980.0,nan
