timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653714.0509789,,,,,,,0.1486206,0.08850098,0.9656372,,,,,,
1731653714.0541420,815.12823,789.7436,790.9524,813.91943,nan,nan,,,,,,,,,
1731653714.0580511,765.16486,790.9524,790.54944,786.9231,nan,nan,,,,,,,,,
1731653714.0619600,763.5531,786.1172,788.1319,782.0879,nan,nan,,,,,,,,,
1731653714.0651917,,,,,,,,,,,,,nan,114724760.0,nan
1731653714.0658691,804.65204,783.2967,781.28204,801.4286,nan,nan,,,,,,,,,
1731653714.0688860,,,,,,,,,,1587545.8,1607692.2,,,,
1731653714.0697782,824.7985,784.10254,787.326,811.9048,nan,nan,,,,,,,,,
1731653714.0698318,,,,,,,0.15209961,0.09173584,0.96014404,,,,,,
1731653714.0736873,785.7143,796.5934,793.7729,791.75824,nan,nan,,,,,,,,,
1731653714.0775962,771.6117,799.011,791.75824,786.52014,nan,nan,,,,,,,,,
1731653714.0807796,,,,,,,,,,,,,nan,114669160.0,nan
1731653714.0815053,799.011,800.6227,788.5348,803.44324,nan,nan,,,,,,,,,
1731653714.0854144,834.87177,801.4286,786.9231,829.6337,nan,nan,,,,,,,,,
1731653714.0886846,,,,,,,0.14569092,0.08850098,0.96398926,,,,,,
1731653714.0893235,805.05493,794.9817,789.34064,809.0842,nan,nan,,,,,,,,,
1731653714.0932324,766.3736,795.78754,790.9524,779.67035,nan,nan,,,,,,,,,
1731653714.0963674,,,,,,,,,,,,,nan,114649010.0,nan
1731653714.0971415,793.36993,801.4286,788.93774,791.3553,nan,nan,,,,,,,,,
1731653714.1010506,833.2601,803.8461,785.7143,813.91943,nan,nan,,,,,,,,,
1731653714.1036448,,,,,,,,,,1586739.9,1607692.2,,,,
1731653714.1049595,816.7399,799.41394,784.90845,807.8755,nan,nan,,,,,,,,,
1731653714.1075375,,,,,,,0.14233398,0.09265137,0.97094727,,,,,,
1731653714.1088686,769.59705,797.8022,784.90845,780.87915,nan,nan,,,,,,,,,
