timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575785.4095395,,,,,,,,,,,,,nan,117189890.0,nan
1730575785.4099629,755.89746,43.113552,861.4652,807.0696,nan,nan,,,,,,,,,
1730575785.4138806,741.39197,56.410255,840.9158,807.8755,nan,nan,,,,,,,,,
1730575785.4147043,,,,,,,-0.03253174,-0.0076904297,0.9960327,,,,,,
1730575785.4177985,725.6777,8.058608,733.3333,823.5897,nan,nan,,,,,,,,,
1730575785.4217162,704.3223,10.476191,770.40295,805.8608,nan,nan,,,,,,,,,
1730575785.4251938,,,,,,,,,,,,,nan,117160070.0,nan
1730575785.4256341,712.7839,23.369963,840.9158,807.8755,nan,nan,,,,,,,,,
1730575785.4295518,731.7216,15.714286,798.60803,815.5311,nan,nan,,,,,,,,,
1730575785.4334698,727.6923,6.0439563,755.89746,809.4872,nan,nan,,,,,,,,,
1730575785.4336593,,,,,,,-0.034057617,-0.010559082,1.000061,,,,,,
1730575785.4356019,,,,,,,,,,1602857.1,1607692.2,,,,
1730575785.4373875,733.3333,3.6263735,780.87915,815.5311,nan,nan,,,,,,,,,
1730575785.4408479,,,,,,,,,,,,,nan,117153624.0,nan
1730575785.4413052,730.5128,2.8205128,784.5055,818.7546,nan,nan,,,,,,,,,
1730575785.4452231,728.9011,10.07326,777.6557,818.3516,nan,nan,,,,,,,,,
1730575785.4491408,722.0513,4.835165,712.381,821.1722,nan,nan,,,,,,,,,
1730575785.4526141,,,,,,,-0.027832031,-0.007019043,1.005127,,,,,,
1730575785.4530587,704.3223,0.8058608,758.71796,812.3077,nan,nan,,,,,,,,,
1730575785.4565022,,,,,,,,,,,,,nan,117161690.0,nan
1730575785.4569764,709.15753,6.849817,834.87177,801.8315,nan,nan,,,,,,,,,
1730575785.4608943,698.2784,2.4175825,767.5824,813.1135,nan,nan,,,,,,,,,
1730575785.4648120,663.6264,0.0,631.39197,820.3663,nan,nan,,,,,,,,,
1730575785.4687300,665.2381,7.655678,772.4176,807.0696,nan,nan,,,,,,,,,
1730575785.4708662,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.4715688,,,,,,,-0.02947998,-0.013244629,0.989563,,,,,,
1730575785.4721563,,,,,,,,,,,,,nan,117182640.0,nan
1730575785.4726477,686.1905,8.058608,858.24176,795.78754,nan,nan,,,,,,,,,
1730575785.4765656,687.3993,0.0,762.74725,808.68134,nan,nan,,,,,,,,,
1730575785.4804833,674.5055,0.0,758.71796,817.5458,nan,nan,,,,,,,,,
1730575785.4844010,672.49084,13.296703,809.4872,793.7729,nan,nan,,,,,,,,,
1730575785.4878106,,,,,,,,,,,,,nan,117204390.0,nan
1730575785.4883189,698.68134,21.35531,817.5458,791.75824,nan,nan,,,,,,,,,
1730575785.4905236,,,,,,,-0.030029297,-0.006958008,0.98309326,,,,,,
1730575785.4922366,710.3663,3.6263735,753.8828,814.7253,nan,nan,,,,,,,,,
1730575785.4961545,719.6337,0.0,752.674,807.8755,nan,nan,,,,,,,,,
1730575785.5000722,731.31866,0.4029304,781.28204,801.02563,nan,nan,,,,,,,,,
1730575785.5034647,,,,,,,,,,,,,nan,117181020.0,nan
1730575785.5039902,736.1539,1.6117216,787.72894,811.9048,nan,nan,,,,,,,,,
1730575785.5061307,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.5079079,747.03296,0.0,725.6777,817.9487,nan,nan,,,,,,,,,
1730575785.5094783,,,,,,,-0.03100586,-0.0060424805,0.97039795,,,,,,
1730575785.5118258,738.5714,6.0439563,718.022,811.50183,nan,nan,,,,,,,,,
1730575785.5157435,743.00366,68.49817,864.68866,794.9817,nan,nan,,,,,,,,,
1730575785.5191190,,,,,,,,,,,,,nan,117287400.0,nan
1730575785.5196614,765.16486,77.36264,834.0659,799.81683,nan,nan,,,,,,,,,
1730575785.5235791,748.24176,11.684981,723.2601,796.99634,nan,nan,,,,,,,,,
1730575785.5274971,747.4359,75.750916,798.20514,794.9817,nan,nan,,,,,,,,,
1730575785.5284333,,,,,,,-0.03894043,-0.007019043,0.9609375,,,,,,
1730575785.5314147,758.71796,107.17949,839.304,808.68134,nan,nan,,,,,,,,,
1730575785.5347731,,,,,,,,,,,,,nan,117273700.0,nan
1730575785.5353324,761.13556,13.296703,755.89746,823.1868,nan,nan,,,,,,,,,
1730575785.5392504,766.77655,6.849817,748.6447,823.9927,nan,nan,,,,,,,,,
1730575785.5413949,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.5431681,770.0,0.0,784.5055,804.65204,nan,nan,,,,,,,,,
1730575785.5470860,777.6557,49.56044,821.5751,794.17584,nan,nan,,,,,,,,,
1730575785.5473881,,,,,,,-0.04083252,-0.005432129,0.9708252,,,,,,
1730575785.5504274,,,,,,,,,,,,,nan,117290620.0,nan
1730575785.5510037,789.34064,102.74725,796.1905,805.05493,nan,nan,,,,,,,,,
1730575785.5549216,784.10254,11.282051,662.4176,798.20514,nan,nan,,,,,,,,,
1730575785.5588393,784.10254,110.40293,792.1612,782.49084,nan,nan,,,,,,,,,
1730575785.5627573,788.1319,221.20879,869.92676,781.28204,nan,nan,,,,,,,,,
1730575785.5660815,,,,,,,,,,,,,nan,117247100.0,nan
1730575785.5663428,,,,,,,-0.04473877,-0.0053710938,0.97406006,,,,,,
1730575785.5666749,778.0586,109.59707,789.7436,792.5641,nan,nan,,,,,,,,,
1730575785.5705929,764.35895,0.0,770.80585,804.65204,nan,nan,,,,,,,,,
1730575785.5745106,774.0293,12.490843,793.7729,805.4579,nan,nan,,,,,,,,,
1730575785.5766594,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.5784285,778.0586,124.908424,829.2308,811.9048,nan,nan,,,,,,,,,
1730575785.5817358,,,,,,,,,,,,,nan,117254360.0,nan
1730575785.5823462,766.3736,78.57143,788.5348,817.9487,nan,nan,,,,,,,,,
1730575785.5852976,,,,,,,-0.044921875,-0.006164551,0.98687744,,,,,,
1730575785.5862639,763.1502,50.3663,784.90845,816.7399,nan,nan,,,,,,,,,
1730575785.5901818,766.3736,38.68132,796.1905,812.3077,nan,nan,,,,,,,,,
1730575785.5940995,769.19415,0.0,782.8938,817.5458,nan,nan,,,,,,,,,
1730575785.5973902,,,,,,,,,,,,,nan,117256776.0,nan
1730575785.5980175,772.01465,0.0,743.4066,832.0513,nan,nan,,,,,,,,,
1730575785.6019351,761.9414,55.604397,751.4652,819.9634,nan,nan,,,,,,,,,
1730575785.6042526,,,,,,,-0.041503906,-0.0056152344,0.993103,,,,,,
1730575785.6058531,766.3736,179.70695,858.24176,795.78754,nan,nan,,,,,,,,,
1730575785.6097708,763.5531,116.849815,811.0989,809.0842,nan,nan,,,,,,,,,
